Date,Country/Region,Province/State,Confirmed,Deaths,Recovered,Active
2020-06-24,Sweden,Jamtland Harjedalen,993.0,44.0,0.0,949.0
2020-06-24,Sweden,Jonkoping,3358.0,166.0,0.0,3192.0
2020-06-24,Sweden,Kalmar,568.0,49.0,0.0,519.0
2020-06-24,Sweden,Kronoberg,1044.0,91.0,0.0,953.0
2020-06-24,Sweden,Norrbotten,1093.0,60.0,0.0,1033.0
2020-06-24,Sweden,Orebro,2253.0,159.0,0.0,2094.0
2020-06-24,Sweden,Ostergotland,2969.0,220.0,0.0,2749.0
2020-06-24,Sweden,Skane,2809.0,235.0,0.0,2574.0
2020-06-24,Sweden,Sormland,1968.0,238.0,0.0,1730.0
2020-06-24,Sweden,Stockholm,18595.0,2285.0,0.0,16310.0
2020-06-24,Sweden,Uppsala,2928.0,219.0,0.0,2709.0
2020-06-24,Sweden,Varmland,863.0,64.0,0.0,799.0
2020-06-24,Sweden,Vasterbotten,653.0,31.0,0.0,622.0
2020-06-24,Sweden,Vasternorrland,1214.0,109.0,0.0,1105.0
2020-06-24,Sweden,Vastmanland,2064.0,161.0,0.0,1903.0
2020-06-24,Sweden,Vastra Gotaland,13510.0,713.0,0.0,12797.0
2020-06-24,US,Alabama,32064.0,891.0,0.0,31173.0
2020-06-24,US,Alaska,789.0,12.0,0.0,777.0
2020-06-24,US,Arizona,60190.0,1467.0,0.0,58723.0
2020-06-24,US,Arkansas,17375.0,240.0,0.0,17135.0
2020-06-24,US,California,195925.0,5725.0,0.0,190200.0
2020-06-24,US,Colorado,31139.0,1667.0,0.0,29472.0
2020-06-24,US,Connecticut,45913.0,4287.0,0.0,41626.0
2020-06-24,US,Delaware,10889.0,505.0,0.0,10384.0
2020-06-24,US,Diamond Princess,49.0,0.0,0.0,49.0
2020-06-24,US,District of Columbia,10128.0,541.0,0.0,9587.0
2020-06-24,US,Florida,109014.0,3281.0,0.0,105733.0
2020-06-24,US,Georgia,69381.0,2698.0,0.0,66683.0
2020-06-24,US,Grand Princess,103.0,3.0,0.0,100.0
2020-06-24,US,Guam,226.0,5.0,0.0,221.0
2020-06-24,US,Hawaii,835.0,17.0,0.0,818.0
2020-06-24,US,Idaho,4402.0,89.0,0.0,4313.0
2020-06-24,US,Illinois,138540.0,6770.0,0.0,131770.0
2020-06-24,US,Indiana,43140.0,2578.0,0.0,40562.0
2020-06-24,US,Iowa,26601.0,690.0,0.0,25911.0
2020-06-24,US,Kansas,12930.0,260.0,0.0,12670.0
2020-06-24,US,Kentucky,14363.0,538.0,0.0,13825.0
2020-06-24,US,Louisiana,52477.0,3152.0,0.0,49325.0
2020-06-24,US,Maine,3017.0,103.0,0.0,2914.0
2020-06-24,US,Maryland,65337.0,3108.0,0.0,62229.0
2020-06-24,US,Massachusetts,107611.0,7937.0,0.0,99674.0
2020-06-24,US,Michigan,68555.0,6114.0,0.0,62441.0
2020-06-24,US,Minnesota,33763.0,1432.0,0.0,32331.0
2020-06-24,US,Mississippi,23424.0,1011.0,0.0,22413.0
2020-06-24,US,Missouri,19123.0,985.0,0.0,18138.0
2020-06-24,US,Montana,766.0,21.0,0.0,745.0
2020-06-24,US,Nebraska,18221.0,257.0,0.0,17964.0
2020-06-24,US,Nevada,13528.0,489.0,0.0,13039.0
2020-06-24,US,New Hampshire,5598.0,347.0,0.0,5251.0
2020-06-24,US,New Jersey,169892.0,13076.0,0.0,156816.0
2020-06-24,US,New Mexico,10990.0,480.0,0.0,10510.0
2020-06-24,US,New York,389666.0,31257.0,0.0,358409.0
2020-06-24,US,North Carolina,56527.0,1325.0,0.0,55202.0
2020-06-24,US,North Dakota,3362.0,78.0,0.0,3284.0
2020-06-24,US,Northern Mariana Islands,30.0,2.0,0.0,28.0
2020-06-24,US,Ohio,46759.0,2755.0,0.0,44004.0
2020-06-24,US,Oklahoma,11510.0,372.0,0.0,11138.0
2020-06-24,US,Oregon,7444.0,195.0,0.0,7249.0
2020-06-24,US,Pennsylvania,87685.0,6518.0,0.0,81167.0
2020-06-24,US,Puerto Rico,6820.0,149.0,0.0,6671.0
2020-06-24,US,Recovered,0.0,0.0,656161.0,-721745.0
2020-06-24,US,Rhode Island,16606.0,912.0,0.0,15694.0
2020-06-24,US,South Carolina,27897.0,683.0,0.0,27214.0
2020-06-24,US,South Dakota,6419.0,84.0,0.0,6335.0
2020-06-24,US,Tennessee,37235.0,556.0,0.0,36679.0
2020-06-24,US,Texas,128132.0,2270.0,0.0,125862.0
2020-06-24,US,Utah,18784.0,163.0,0.0,18621.0
2020-06-24,US,Vermont,1184.0,56.0,0.0,1128.0
2020-06-24,US,Virgin Islands,76.0,6.0,0.0,70.0
2020-06-24,US,Virginia,59514.0,1661.0,0.0,57853.0
2020-06-24,US,Washington,29869.0,1293.0,0.0,28576.0
2020-06-24,US,West Virginia,2631.0,92.0,0.0,2539.0
2020-06-24,US,Wisconsin,25763.0,757.0,0.0,25006.0
2020-06-24,US,Wyoming,1282.0,20.0,0.0,1262.0
2020-06-24,Ukraine,Cherkasy Oblast,614.0,22.0,426.0,166.0
2020-06-24,Ukraine,Chernihiv Oblast,494.0,10.0,145.0,339.0
2020-06-24,Ukraine,Chernivtsi Oblast,4478.0,176.0,1715.0,2587.0
2020-06-24,Ukraine,Crimea Republic*,623.0,7.0,432.0,184.0
2020-06-24,Ukraine,Dnipropetrovsk Oblast,1060.0,23.0,852.0,185.0
2020-06-24,Ukraine,Donetsk Oblast,376.0,8.0,145.0,223.0
2020-06-24,Ukraine,Ivano-Frankivsk Oblast,2124.0,97.0,1083.0,944.0
2020-06-24,Ukraine,Kharkiv Oblast,1891.0,71.0,932.0,888.0
2020-06-24,Ukraine,Kherson Oblast,188.0,3.0,175.0,10.0
2020-06-24,Ukraine,Khmelnytskyi Oblast,627.0,15.0,503.0,109.0
2020-06-24,Ukraine,Kiev,4528.0,101.0,1440.0,2987.0
2020-06-24,Ukraine,Kiev Oblast,2332.0,47.0,1147.0,1138.0
2020-06-24,Ukraine,Kirovohrad Oblast,634.0,31.0,523.0,80.0
2020-06-24,Ukraine,Luhansk Oblast,75.0,0.0,54.0,21.0
2020-06-24,Ukraine,Lviv Oblast,4423.0,120.0,700.0,3603.0
2020-06-24,Ukraine,Mykolaiv Oblast,368.0,9.0,271.0,88.0
2020-06-24,Ukraine,Odessa Oblast,1370.0,21.0,569.0,780.0
2020-06-24,Ukraine,Poltava Oblast,300.0,13.0,263.0,24.0
2020-06-24,Ukraine,Rivne Oblast,3164.0,61.0,1582.0,1521.0
2020-06-24,Ukraine,Sevastopol*,215.0,3.0,168.0,44.0
2020-06-24,Ukraine,Sumy Oblast,272.0,5.0,186.0,81.0
2020-06-24,Ukraine,Ternopil Oblast,1786.0,27.0,1094.0,665.0
2020-06-24,Ukraine,Vinnytsia Oblast,1723.0,28.0,1057.0,638.0
2020-06-24,Ukraine,Volyn Oblast,1955.0,57.0,605.0,1293.0
2020-06-24,Ukraine,Zakarpattia Oblast,2369.0,65.0,864.0,1440.0
2020-06-24,Ukraine,Zaporizhia Oblast,559.0,17.0,397.0,145.0
2020-06-24,Ukraine,Zhytomyr Oblast,1304.0,24.0,681.0,599.0
2020-06-24,United Kingdom,Anguilla,3.0,0.0,3.0,0.0
2020-06-24,United Kingdom,Bermuda,146.0,9.0,132.0,5.0
2020-06-24,United Kingdom,British Virgin Islands,8.0,1.0,7.0,0.0
2020-06-24,United Kingdom,Cayman Islands,196.0,1.0,169.0,26.0
2020-06-24,United Kingdom,Channel Islands,571.0,47.0,512.0,12.0
2020-06-24,United Kingdom,England,159435.0,38568.0,0.0,120867.0
2020-06-24,United Kingdom,Falkland Islands (Malvinas),13.0,0.0,13.0,0.0
2020-06-24,United Kingdom,Gibraltar,176.0,0.0,176.0,0.0
2020-06-24,United Kingdom,Isle of Man,336.0,24.0,312.0,0.0
2020-06-24,United Kingdom,Montserrat,11.0,1.0,10.0,0.0
2020-06-24,United Kingdom,Northern Ireland,4873.0,546.0,0.0,4327.0
2020-06-24,United Kingdom,Scotland,15802.0,2476.0,0.0,13326.0
2020-06-24,United Kingdom,Turks and Caicos Islands,15.0,1.0,11.0,3.0
2020-06-24,United Kingdom,Unknown,111411.0,0.0,0.0,111411.0
2020-06-24,United Kingdom,Wales,15341.0,1491.0,0.0,13850.0
2020-06-25,Australia,Australian Capital Territory,108.0,3.0,105.0,0.0
2020-06-25,Australia,New South Wales,3168.0,49.0,2782.0,337.0
2020-06-25,Australia,Northern Territory,29.0,0.0,29.0,0.0
2020-06-25,Australia,Queensland,1067.0,6.0,1054.0,7.0
2020-06-25,Australia,South Australia,440.0,4.0,436.0,0.0
2020-06-25,Australia,Tasmania,228.0,13.0,215.0,0.0
2020-06-25,Australia,Victoria,1947.0,20.0,1742.0,185.0
2020-06-25,Australia,Western Australia,608.0,9.0,595.0,4.0
2020-06-25,Brazil,Acre,12304.0,335.0,6270.0,5699.0
2020-06-25,Brazil,Alagoas,32065.0,958.0,23766.0,7341.0
2020-06-25,Brazil,Amapa,27415.0,394.0,10912.0,16109.0
2020-06-25,Brazil,Amazonas,67267.0,2731.0,54193.0,10343.0
2020-06-25,Brazil,Bahia,54291.0,1601.0,29193.0,23497.0
2020-06-25,Brazil,Ceara,102126.0,5875.0,77009.0,19242.0
2020-06-25,Brazil,Distrito Federal,38871.0,509.0,26493.0,11869.0
2020-06-25,Brazil,Espirito Santo,40246.0,1490.0,23729.0,15027.0
2020-06-25,Brazil,Goias,19547.0,384.0,0.0,19163.0
2020-06-25,Brazil,Maranhao,74925.0,1871.0,53791.0,19263.0
2020-06-25,Brazil,Mato Grosso,12157.0,462.0,4437.0,7258.0
2020-06-25,Brazil,Mato Grosso do Sul,6523.0,61.0,1496.0,4966.0
2020-06-25,Brazil,Minas Gerais,32769.0,806.0,19466.0,12497.0
2020-06-25,Brazil,Para,94036.0,4748.0,81392.0,7896.0
2020-06-25,Brazil,Paraiba,40824.0,842.0,12113.0,27869.0
2020-06-25,Brazil,Parana,17821.0,539.0,4780.0,12502.0
2020-06-25,Brazil,Pernambuco,55136.0,4488.0,36996.0,13652.0
2020-06-25,Brazil,Piaui,17080.0,546.0,16570.0,-36.0
2020-06-25,Brazil,Rio Grande do Norte,22665.0,858.0,2035.0,19772.0
2020-06-25,Brazil,Rio Grande do Sul,23060.0,500.0,18446.0,4114.0
2020-06-25,Brazil,Rio de Janeiro,105897.0,9450.0,85690.0,10757.0
2020-06-25,Brazil,Rondonia,18173.0,467.0,6888.0,10818.0
2020-06-25,Brazil,Roraima,11872.0,271.0,4370.0,7231.0
2020-06-25,Brazil,Santa Catarina,21951.0,289.0,16945.0,4717.0
2020-06-25,Brazil,Sao Paulo,248587.0,13759.0,49295.0,185533.0
2020-06-25,Brazil,Sergipe,21081.0,554.0,7579.0,12948.0
2020-06-25,Brazil,Tocantins,9425.0,183.0,5670.0,3572.0
2020-06-25,Canada,Alberta,7851.0,154.0,7191.0,506.0
2020-06-25,Canada,British Columbia,2869.0,173.0,2517.0,179.0
2020-06-25,Canada,Diamond Princess,0.0,1.0,0.0,-1.0
2020-06-25,Canada,Grand Princess,13.0,0.0,13.0,0.0
2020-06-25,Canada,Manitoba,316.0,7.0,294.0,15.0
2020-06-25,Canada,New Brunswick,165.0,2.0,149.0,14.0
2020-06-25,Canada,Newfoundland and Labrador,261.0,3.0,258.0,0.0
2020-06-25,Canada,Northwest Territories,5.0,0.0,5.0,0.0
2020-06-25,Canada,Nova Scotia,1061.0,63.0,998.0,0.0
2020-06-25,Canada,Ontario,36046.0,2703.0,30972.0,2371.0
2020-06-25,Canada,Prince Edward Island,27.0,0.0,27.0,0.0
2020-06-25,Canada,Quebec,55079.0,5448.0,23786.0,25845.0
2020-06-25,Canada,Saskatchewan,759.0,13.0,648.0,98.0
2020-06-25,Canada,Yukon,11.0,0.0,11.0,0.0
2020-06-25,Chile,Antofagasta,7515.0,122.0,0.0,7393.0
2020-06-25,Chile,Araucania,3064.0,40.0,0.0,3024.0
2020-06-25,Chile,Arica y Parinacota,1511.0,16.0,0.0,1495.0
2020-06-25,Chile,Atacama,837.0,2.0,0.0,835.0
2020-06-25,Chile,Aysen,29.0,0.0,0.0,29.0
2020-06-25,Chile,Biobio,5702.0,42.0,0.0,5660.0
2020-06-25,Chile,Coquimbo,2637.0,22.0,0.0,2615.0
2020-06-25,Chile,Los Lagos,1505.0,19.0,0.0,1486.0
2020-06-25,Chile,Los Rios,641.0,10.0,0.0,631.0
2020-06-25,Chile,Magallanes,1385.0,15.0,0.0,1370.0
2020-06-25,Chile,Maule,4832.0,36.0,0.0,4796.0
2020-06-25,Chile,Metropolitana,206246.0,4206.0,0.0,202040.0
2020-06-25,Chile,Nuble,2233.0,30.0,0.0,2203.0
2020-06-25,Chile,OHiggins,4868.0,63.0,0.0,4805.0
2020-06-25,Chile,Tarapaca,5577.0,85.0,0.0,5492.0
2020-06-25,Chile,Unknown,0.0,0.0,219327.0,-219327.0
2020-06-25,Chile,Valparaiso,10482.0,195.0,0.0,10287.0
2020-06-25,China,Anhui,991.0,6.0,985.0,0.0
2020-06-25,China,Beijing,874.0,9.0,585.0,280.0
2020-06-25,China,Chongqing,582.0,6.0,573.0,3.0
2020-06-25,China,Fujian,363.0,1.0,357.0,5.0
2020-06-25,China,Gansu,161.0,2.0,139.0,20.0
2020-06-25,China,Guangdong,1635.0,8.0,1621.0,6.0
2020-06-25,China,Guangxi,254.0,2.0,252.0,0.0
2020-06-25,China,Guizhou,147.0,2.0,145.0,0.0
2020-06-25,China,Hainan,171.0,6.0,165.0,0.0
2020-06-25,China,Hebei,349.0,6.0,324.0,19.0
2020-06-25,China,Heilongjiang,947.0,13.0,934.0,0.0
2020-06-25,China,Henan,1276.0,22.0,1254.0,0.0
2020-06-25,China,Hong Kong,1193.0,7.0,1088.0,98.0
2020-06-25,China,Hubei,68135.0,4512.0,63623.0,0.0
2020-06-25,China,Hunan,1019.0,4.0,1015.0,0.0
2020-06-25,China,Inner Mongolia,238.0,1.0,236.0,1.0
2020-06-25,China,Jiangsu,654.0,0.0,653.0,1.0
2020-06-25,China,Jiangxi,932.0,1.0,931.0,0.0
2020-06-25,China,Jilin,155.0,2.0,153.0,0.0
2020-06-25,China,Liaoning,154.0,2.0,147.0,5.0
2020-06-25,China,Macau,46.0,0.0,45.0,1.0
2020-06-25,China,Ningxia,75.0,0.0,75.0,0.0
2020-06-25,China,Qinghai,18.0,0.0,18.0,0.0
2020-06-25,China,Shaanxi,319.0,3.0,307.0,9.0
2020-06-25,China,Shandong,792.0,7.0,785.0,0.0
2020-06-25,China,Shanghai,705.0,7.0,672.0,26.0
2020-06-25,China,Shanxi,198.0,0.0,198.0,0.0
2020-06-25,China,Sichuan,589.0,3.0,575.0,11.0
2020-06-25,China,Tianjin,198.0,3.0,193.0,2.0
2020-06-25,China,Tibet,1.0,0.0,1.0,0.0
2020-06-25,China,Xinjiang,76.0,3.0,73.0,0.0
2020-06-25,China,Yunnan,185.0,2.0,183.0,0.0
2020-06-25,China,Zhejiang,1269.0,1.0,1267.0,1.0
2020-06-25,Colombia,Amazonas,2220.0,86.0,1811.0,323.0
2020-06-25,Colombia,Antioquia,3239.0,19.0,1261.0,1959.0
2020-06-25,Colombia,Arauca,76.0,0.0,2.0,74.0
2020-06-25,Colombia,Atlantico,17972.0,798.0,4969.0,12205.0
2020-06-25,Colombia,Bolivar,7473.0,287.0,3285.0,3901.0
2020-06-25,Colombia,Boyaca,328.0,16.0,199.0,113.0
2020-06-25,Colombia,Caldas,238.0,8.0,152.0,78.0
2020-06-25,Colombia,Capital District,23367.0,558.0,10317.0,12492.0
2020-06-25,Colombia,Caqueta,29.0,2.0,22.0,5.0
2020-06-25,Colombia,Casanare,61.0,0.0,35.0,26.0
2020-06-25,Colombia,Cauca,293.0,13.0,119.0,161.0
2020-06-25,Colombia,Cesar,784.0,22.0,281.0,481.0
2020-06-25,Colombia,Choco,1148.0,33.0,305.0,810.0
2020-06-25,Colombia,Cordoba,485.0,31.0,136.0,318.0
2020-06-25,Colombia,Cundinamarca,2282.0,52.0,1115.0,1115.0
2020-06-25,Colombia,Guainia,14.0,1.0,2.0,11.0
2020-06-25,Colombia,Guaviare,10.0,0.0,1.0,9.0
2020-06-25,Colombia,Huila,315.0,13.0,241.0,61.0
2020-06-25,Colombia,La Guajira,251.0,12.0,61.0,178.0
2020-06-25,Colombia,Magdalena,1390.0,91.0,621.0,678.0
2020-06-25,Colombia,Meta,1159.0,14.0,958.0,187.0
2020-06-25,Colombia,Narino,2814.0,101.0,1376.0,1337.0
2020-06-25,Colombia,Norte de Santander,271.0,19.0,124.0,128.0
2020-06-25,Colombia,Putumayo,19.0,6.0,9.0,4.0
2020-06-25,Colombia,Quindio,152.0,5.0,111.0,36.0
2020-06-25,Colombia,Risaralda,463.0,11.0,257.0,195.0
2020-06-25,Colombia,San Andres y Providencia,23.0,1.0,17.0,5.0
2020-06-25,Colombia,Santander,505.0,12.0,134.0,359.0
2020-06-25,Colombia,Sucre,733.0,25.0,55.0,653.0
2020-06-25,Colombia,Tolima,728.0,20.0,278.0,430.0
2020-06-25,Colombia,Unknown,100.0,0.0,0.0,100.0
2020-06-25,Colombia,Valle del Cauca,8342.0,355.0,3463.0,4524.0
2020-06-25,Colombia,Vaupes,28.0,0.0,11.0,17.0
2020-06-25,Colombia,Vichada,1.0,0.0,1.0,0.0
2020-06-25,Denmark,Faroe Islands,187.0,0.0,187.0,0.0
2020-06-25,Denmark,Greenland,13.0,0.0,13.0,0.0
2020-06-25,France,French Guiana,3033.0,10.0,1096.0,1927.0
2020-06-25,France,French Polynesia,60.0,0.0,60.0,0.0
2020-06-25,France,Guadeloupe,174.0,14.0,157.0,3.0
2020-06-25,France,Martinique,236.0,14.0,98.0,124.0
2020-06-25,France,Mayotte,2508.0,32.0,2218.0,258.0
2020-06-25,France,New Caledonia,21.0,0.0,21.0,0.0
2020-06-25,France,Reunion,516.0,2.0,460.0,54.0
2020-06-25,France,Saint Barthelemy,6.0,0.0,6.0,0.0
2020-06-25,France,Saint Pierre and Miquelon,1.0,0.0,1.0,0.0
2020-06-25,France,St Martin,42.0,3.0,36.0,3.0
2020-06-25,Germany,Baden-Wurttemberg,35486.0,1830.0,33223.0,433.0
2020-06-25,Germany,Bayern,48122.0,2583.0,45000.0,539.0
2020-06-25,Germany,Berlin,8095.0,212.0,7081.0,802.0
2020-06-25,Germany,Brandenburg,3428.0,170.0,3200.0,58.0
2020-06-25,Germany,Bremen,1661.0,49.0,1505.0,107.0
2020-06-25,Germany,Hamburg,5175.0,259.0,4900.0,16.0
2020-06-25,Germany,Hessen,10666.0,505.0,9800.0,361.0
2020-06-25,Germany,Mecklenburg-Vorpommern,797.0,20.0,762.0,15.0
2020-06-25,Germany,Niedersachsen,13378.0,626.0,12000.0,752.0
2020-06-25,Germany,Nordrhein-Westfalen,41992.0,1669.0,37400.0,2923.0
2020-06-25,Germany,Rheinland-Pfalz,6940.0,235.0,6553.0,152.0
2020-06-25,Germany,Saarland,2801.0,172.0,2574.0,55.0
2020-06-25,Germany,Sachsen,5438.0,222.0,5105.0,111.0
2020-06-25,Germany,Sachsen-Anhalt,1864.0,58.0,1681.0,125.0
2020-06-25,Germany,Schleswig-Holstein,3140.0,152.0,2980.0,8.0
2020-06-25,Germany,Thuringen,3235.0,178.0,3000.0,57.0
2020-06-25,Germany,Unknown,1153.0,0.0,0.0,1153.0
2020-06-25,India,Andaman and Nicobar Islands,59.0,0.0,43.0,16.0
2020-06-25,India,Andhra Pradesh,10884.0,136.0,4988.0,5760.0
2020-06-25,India,Arunachal Pradesh,160.0,1.0,38.0,121.0
2020-06-25,India,Assam,6321.0,9.0,4033.0,2279.0
2020-06-25,India,Bihar,8473.0,57.0,6441.0,1975.0
2020-06-25,India,Chandigarh,423.0,6.0,329.0,88.0
2020-06-25,India,Chhattisgarh,2452.0,12.0,1755.0,685.0
2020-06-25,India,Dadra and Nagar Haveli and Daman and Diu,155.0,0.0,32.0,123.0
2020-06-25,India,Delhi,73780.0,2429.0,44765.0,26586.0
2020-06-25,India,Goa,995.0,2.0,335.0,658.0
2020-06-25,India,Gujarat,29520.0,1753.0,21498.0,6269.0
2020-06-25,India,Haryana,12463.0,198.0,7380.0,4885.0
2020-06-25,India,Himachal Pradesh,839.0,9.0,477.0,353.0
2020-06-25,India,Jammu and Kashmir,6549.0,90.0,3967.0,2492.0
2020-06-25,India,Jharkhand,2262.0,12.0,1605.0,645.0
2020-06-25,India,Karnataka,10560.0,170.0,6670.0,3720.0
2020-06-25,India,Kerala,3726.0,22.0,1943.0,1761.0
2020-06-25,India,Ladakh,941.0,1.0,358.0,582.0
2020-06-25,India,Madhya Pradesh,12596.0,542.0,9619.0,2435.0
2020-06-25,India,Maharashtra,147741.0,6931.0,77453.0,63357.0
2020-06-25,India,Manipur,1056.0,0.0,354.0,702.0
2020-06-25,India,Meghalaya,46.0,1.0,42.0,3.0
2020-06-25,India,Mizoram,145.0,0.0,30.0,115.0
2020-06-25,India,Nagaland,355.0,0.0,160.0,195.0
2020-06-25,India,Odisha,5962.0,17.0,4291.0,1654.0
2020-06-25,India,Puducherry,502.0,9.0,187.0,306.0
2020-06-25,India,Punjab,4769.0,120.0,3192.0,1457.0
2020-06-25,India,Rajasthan,16296.0,379.0,12840.0,3077.0
2020-06-25,India,Sikkim,85.0,0.0,39.0,46.0
2020-06-25,India,Tamil Nadu,70977.0,911.0,39999.0,30067.0
2020-06-25,India,Telangana,11364.0,230.0,4688.0,6446.0
2020-06-25,India,Tripura,1290.0,1.0,1019.0,270.0
2020-06-25,India,Unknown,8123.0,0.0,0.0,8123.0
2020-06-25,India,Uttar Pradesh,20193.0,611.0,13119.0,6463.0
2020-06-25,India,Uttarakhand,2691.0,36.0,1758.0,897.0
2020-06-25,India,West Bengal,15648.0,606.0,10190.0,4852.0
2020-06-25,Italy,Abruzzo,3284.0,461.0,2452.0,371.0
2020-06-25,Italy,Basilicata,401.0,27.0,367.0,7.0
2020-06-25,Italy,Calabria,1175.0,97.0,1050.0,28.0
2020-06-25,Italy,Campania,4662.0,431.0,4067.0,164.0
2020-06-25,Italy,Emilia-Romagna,28351.0,4249.0,23034.0,1068.0
2020-06-25,Italy,Friuli Venezia Giulia,3305.0,345.0,2907.0,53.0
2020-06-25,Italy,Lazio,8051.0,835.0,6354.0,862.0
2020-06-25,Italy,Liguria,9954.0,1556.0,8139.0,259.0
2020-06-25,Italy,Lombardia,93431.0,16608.0,64831.0,11992.0
2020-06-25,Italy,Marche,6781.0,991.0,5330.0,460.0
2020-06-25,Italy,Molise,444.0,23.0,385.0,36.0
2020-06-25,Italy,P.A. Bolzano,2634.0,292.0,2255.0,87.0
2020-06-25,Italy,P.A. Trento,4855.0,405.0,4398.0,52.0
2020-06-25,Italy,Piemonte,31296.0,4071.0,25544.0,1681.0
2020-06-25,Italy,Puglia,4530.0,543.0,3814.0,173.0
2020-06-25,Italy,Sardegna,1362.0,132.0,1216.0,14.0
2020-06-25,Italy,Sicilia,3076.0,280.0,2666.0,130.0
2020-06-25,Italy,Toscana,10224.0,1101.0,8799.0,324.0
2020-06-25,Italy,Umbria,1439.0,79.0,1350.0,10.0
2020-06-25,Italy,Valle d'Aosta,1194.0,146.0,1043.0,5.0
2020-06-25,Italy,Veneto,19257.0,2006.0,16724.0,527.0
2020-06-25,Japan,Aichi,521.0,34.0,471.0,16.0
2020-06-25,Japan,Akita,16.0,0.0,16.0,0.0
2020-06-25,Japan,Aomori,30.0,1.0,26.0,3.0
2020-06-25,Japan,Chiba,944.0,45.0,867.0,32.0
2020-06-25,Japan,Ehime,82.0,4.0,74.0,4.0
2020-06-25,Japan,Fukui,122.0,8.0,114.0,0.0
2020-06-25,Japan,Fukuoka,840.0,33.0,784.0,23.0
2020-06-25,Japan,Fukushima,82.0,0.0,80.0,2.0
2020-06-25,Japan,Gifu,156.0,7.0,144.0,5.0
2020-06-25,Japan,Gunma,152.0,19.0,130.0,3.0
2020-06-25,Japan,Hiroshima,165.0,3.0,162.0,0.0
2020-06-25,Japan,Hokkaido,1207.0,98.0,1011.0,98.0
2020-06-25,Japan,Hyogo,704.0,43.0,653.0,8.0
2020-06-25,Japan,Ibaraki,170.0,10.0,155.0,5.0
2020-06-25,Japan,Ishikawa,300.0,27.0,249.0,24.0
2020-06-25,Japan,Kagawa,28.0,0.0,28.0,0.0
2020-06-25,Japan,Kagoshima,11.0,0.0,10.0,1.0
2020-06-25,Japan,Kanagawa,1442.0,96.0,1283.0,63.0
2020-06-25,Japan,Kochi,74.0,3.0,71.0,0.0
2020-06-25,Japan,Kumamoto,48.0,3.0,45.0,0.0
2020-06-25,Japan,Kyoto,366.0,18.0,342.0,6.0
2020-06-25,Japan,Mie,45.0,1.0,44.0,0.0
2020-06-25,Japan,Miyagi,91.0,1.0,87.0,3.0
2020-06-25,Japan,Miyazaki,17.0,0.0,17.0,0.0
2020-06-25,Japan,Nagano,76.0,0.0,75.0,1.0
2020-06-25,Japan,Nagasaki,17.0,1.0,16.0,0.0
2020-06-25,Japan,Nara,92.0,2.0,90.0,0.0
2020-06-25,Japan,Niigata,83.0,0.0,81.0,2.0
2020-06-25,Japan,Oita,60.0,1.0,59.0,0.0
2020-06-25,Japan,Okayama,26.0,0.0,25.0,1.0
2020-06-25,Japan,Okinawa,145.0,7.0,138.0,0.0
2020-06-25,Japan,Osaka,1812.0,86.0,1696.0,30.0
2020-06-25,Japan,Port Quarantine,303.0,1.0,190.0,112.0
2020-06-25,Japan,Saga,45.0,0.0,45.0,0.0
2020-06-25,Japan,Saitama,1074.0,65.0,942.0,67.0
2020-06-25,Japan,Shiga,101.0,1.0,98.0,2.0
2020-06-25,Japan,Shimane,24.0,0.0,23.0,1.0
2020-06-25,Japan,Shizuoka,81.0,1.0,75.0,5.0
2020-06-25,Japan,Tochigi,66.0,0.0,65.0,1.0
2020-06-25,Japan,Tokushima,5.0,1.0,4.0,0.0
2020-06-25,Japan,Tokyo,5952.0,325.0,5215.0,412.0
2020-06-25,Japan,Tottori,3.0,0.0,3.0,0.0
2020-06-25,Japan,Toyama,227.0,22.0,205.0,0.0
2020-06-25,Japan,Unknown,8.0,0.0,0.0,8.0
2020-06-25,Japan,Wakayama,64.0,3.0,60.0,1.0
2020-06-25,Japan,Yamagata,69.0,0.0,68.0,1.0
2020-06-25,Japan,Yamaguchi,37.0,0.0,37.0,0.0
2020-06-25,Japan,Yamanashi,72.0,1.0,69.0,2.0
2020-06-25,Mexico,Aguascalientes,2071.0,122.0,1568.0,381.0
2020-06-25,Mexico,Baja California,8272.0,1824.0,5858.0,590.0
2020-06-25,Mexico,Baja California Sur,1324.0,69.0,1046.0,209.0
2020-06-25,Mexico,Campeche,1581.0,175.0,1159.0,247.0
2020-06-25,Mexico,Chiapas,4146.0,435.0,3306.0,405.0
2020-06-25,Mexico,Chihuahua,2839.0,610.0,2080.0,149.0
2020-06-25,Mexico,Ciudad de Mexico,45125.0,6116.0,35167.0,3842.0
2020-06-25,Mexico,Coahuila,3479.0,190.0,2502.0,787.0
2020-06-25,Mexico,Colima,459.0,58.0,282.0,119.0
2020-06-25,Mexico,Durango,1567.0,132.0,1047.0,388.0
2020-06-25,Mexico,Guanajuato,6126.0,301.0,4178.0,1647.0
2020-06-25,Mexico,Guerrero,4828.0,820.0,3572.0,436.0
2020-06-25,Mexico,Hidalgo,3579.0,600.0,2514.0,465.0
2020-06-25,Mexico,Jalisco,5875.0,563.0,4329.0,983.0
2020-06-25,Mexico,Mexico,32017.0,3873.0,25340.0,2804.0
2020-06-25,Mexico,Michoacan,5291.0,415.0,4066.0,810.0
2020-06-25,Mexico,Morelos,2683.0,640.0,1770.0,273.0
